sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,31611,30499,32323,35492,3599,-2624,-1215,-750,12649,2495,-10875,180,398,-446,1,0,23,41,160,0,53298,1
2,31589,30466,32346,35493,3597,-3105,-708,-1044,12089,-4115,-13239,197,401,-437,1,0,23,41,200,0,53298,1
2,31598,30511,32363,35494,3595,-3420,-436,-1302,9183,-10591,-14242,220,410,-420,1,0,23,41,240,0,53298,1
2,31606,30524,32400,35495,3593,-3703,-720,-1593,4824,-15453,-13968,232,428,-386,1,0,23,41,280,0,53298,1
2,31647,30615,32444,35496,3591,-4249,-858,-2463,1191,-18764,-12956,253,441,-365,1,0,23,41,320,0,53298,1
2,31655,30669,32490,35497,3589,-4344,-1205,-2912,1240,-20949,-11964,258,440,-338,1,0,23,41,360,0,53298,1
2,31672,30659,32588,35498,3587,-4366,-1803,-2851,179,-21554,-10008,274,448,-302,1,0,23,41,400,0,53298,1
2,31730,30678,32903,35499,3585,-4478,-2070,-2678,-355,-20197,-9064,288,446,-278,1,0,23,41,440,0,53298,1
2,31626,30564,33268,35500,3583,-4909,-1880,-3231,1532,-18977,-8267,291,443,-253,1,0,23,41,480,0,53298,1
2,31476,30154,32747,35501,3581,-4881,-1180,-8013,-146,-22147,-2230,291,441,-251,1,0,23,41,520,0,53298,1
2,31881,30360,33029,35502,3581,-4710,-687,-3179,-1951,4227,-1905,305,445,-251,1,0,23,41,560,0,53298,1
2,32099,30506,33118,35503,3582,-4141,204,-2821,-2681,-3222,-5441,317,435,-245,1,0,23,41,600,0,53298,1
2,32084,30473,33088,35504,3582,-3744,-2150,-1749,264,-5344,-2181,308,436,-248,1,0,23,41,640,0,53298,1
2,32078,30466,33021,35505,3581,-3494,-2702,-997,746,79,3963,298,434,-244,1,0,23,41,680,0,53298,1
2,32085,30411,33005,35506,3581,-3532,-3120,-978,125,-12,2041,299,443,-235,1,0,23,41,720,0,53298,1
2,32075,30411,32985,35507,3582,-3813,-2446,-1682,-245,-382,488,294,446,-242,1,0,23,41,760,0,53298,1
2,32061,30373,32990,35508,3582,-4215,-1957,-1840,-535,1420,16,296,436,-242,1,0,23,41,800,0,53298,1
2,32049,30315,32998,35509,3582,-4148,-2229,-1380,661,838,301,299,445,-247,1,0,23,41,840,0,53298,1
2,32053,30318,33002,35510,3583,-3863,-2253,-1461,1002,-179,702,291,443,-249,1,0,23,41,880,0,53298,1
2,32062,30328,33005,35511,3582,-3839,-2147,-1501,65,-89,227,292,440,-228,1,0,23,41,920,0,53298,1
2,32063,30283,33002,35512,3582,-3931,-2184,-1469,-31,53,127,289,437,-231,1,0,23,41,960,0,53298,1
1,32065,30306,33005,35513,3085,-4005,-2202,-1464,149,125,-115,301,439,-229,1,0,23,42,0,0,53298,1
2,32070,30325,33010,35514,3085,-3964,-2164,-1429,182,216,-222,297,447,-247,1,0,23,42,40,0,53298,1
2,32070,30346,33009,35515,3084,-3891,-2227,-1507,364,29,93,297,445,-245,1,0,23,42,80,0,53298,1
2,32072,30340,33008,35516,3084,-3880,-2206,-1496,262,83,148,296,444,-244,1,0,23,42,120,0,53298,1
2,32068,30340,33004,35517,3083,-3936,-2216,-1512,-84,22,247,293,441,-245,1,0,23,42,160,0,53298,1
2,32070,30345,32988,35518,3082,-4004,-2167,-1523,-100,-8,161,286,438,-238,1,0,23,42,200,0,53298,1
2,32068,30343,32977,35519,3080,-3942,-2170,-1501,-331,151,14,288,452,-234,1,0,23,42,240,0,53298,1
2,32064,30375,32964,35520,3079,-3983,-2194,-1623,-735,391,237,289,443,-229,1,0,23,42,280,0,53298,1
2,32033,30295,32921,35521,3077,-3998,-2165,-1659,-991,728,-269,304,438,-248,1,0,23,42,320,0,53298,1
