cap1_mean,cap1_std,cap1_freq,cap1_skew,cap1_power,cap2_mean,cap2_std,cap2_freq,cap2_skew,cap2_power,cap3_mean,cap3_std,cap3_freq,cap3_skew,cap3_power,accX_mean,accX_std,accX_freq,accX_skew,accX_power,accY_mean,accY_std,accY_freq,accY_skew,accY_power,accZ_mean,accZ_std,accZ_freq,accZ_skew,accZ_power,gyroX_mean,gyroX_std,gyroX_freq,gyroX_skew,gyroX_power,gyroY_mean,gyroY_std,gyroY_freq,gyroY_skew,gyroY_power,gyroZ_mean,gyroZ_std,gyroZ_freq,gyroZ_skew,gyroZ_power,label
0.6284552857382593,6.255701694531264e-07,0.0001026749308565833,-0.15817681295718125,59.24350013580883,0.6284484359090282,0.0006104186309127713,0.013590506552346615,0.16449892129253982,59.33306786548159,0.6284591800358363,5.931866504385322e-07,8.571111776289886e-05,0.05451742326661079,59.24422953050829,0.5690359034659926,0.0003983424804100145,-0.010781826200641387,-1.9100418414276144,48.629631944584844,0.4153158078285597,0.0003607100029928358,-0.008759956042541872,-0.9432784901612475,25.9268288252893,0.6168651483063612,0.00034220613932825614,0.01760627312760754,-0.05889184260748287,57.12938039401425,0.4926485506263676,0.0014632864371868868,-0.002964187896150605,-0.18714012099741856,36.62341884427995,0.5307603170444148,0.00046006268750856246,-0.0031077066370521766,0.2643654419699899,42.32452646280195,0.5613413029924817,0.0007853764768978347,0.016690268126368868,0.3157375192812156,47.38262986185235,6
0.6284506457719755,1.1514087794265347e-06,0.0014954485481273316,0.2401789122435513,59.2427036855901,0.6285217699804622,0.00038405280285712894,-0.0032087964455218554,0.34200596715465525,59.31316616853167,0.6284588789558414,9.825032770727951e-07,0.000367828667601211,0.09604599355841516,59.244230773753216,0.568260601468436,0.0013736101981500894,-0.01590210576028317,-1.278264727526089,48.64268459671467,0.4146431055595742,0.0008124410302516532,0.004804046345653401,-0.5850583496053164,25.910389461720722,0.6164069180901919,0.0003064709675124729,0.041210456399330964,-1.2559143580057093,57.03928747457663,0.4914088920900853,0.0019449428985460874,0.178713675649459,-0.18615134419404727,36.51220137566412,0.5313034012504606,0.0009006528397658965,0.001990232804622405,0.0028264264441871536,42.476692900171315,0.5615596293610882,0.002735304281693185,-0.07562453718850626,0.5073984504000857,47.709942937196686,6
0.6284532394413396,1.7025160180017073e-06,-0.0003526503621104071,0.17538689566883925,59.243274799533694,0.6285456520889223,0.0009829013819202454,0.028803145731087887,-0.2843319791778867,59.406897819889394,0.628455719922847,1.455143217832819e-06,7.927131477658556e-05,0.2711823527951255,59.24370560190107,0.5689736447549736,0.002475725665864498,-0.0016818939697575974,-0.3115636917812933,48.928534388077644,0.4152958834342015,0.0009243613619994094,0.00016754505306809664,-0.20871642182360492,26.008330462546997,0.6167916546867271,0.0009407170754729552,-0.0026871141376024754,0.03972240057816992,57.20495863792411,0.49249971617167243,0.00201961508882961,0.0035720874519235557,-0.13661888732011973,36.6843182126123,0.5313887792988247,0.0018407778339958295,-0.007581839955074221,0.21981990347306632,42.63038111196963,0.5613222189303998,0.0034914835975446332,-0.0031131347546800026,0.350144865196127,47.7826260757763,6
0.6284358602758505,1.3259415748409251e-06,0.0011180225981969327,0.03894613022815547,59.23994213739189,0.6287002458734576,0.0011819973351063456,-0.014252720227691085,-0.0026082648181872657,59.46571747713277,0.6284435278406761,1.221467104060459e-06,0.0011807255571558706,0.3977765577182691,59.24137215132371,0.5687788803472418,0.0018190096173501464,0.0013310503629672121,-0.015200899282311144,48.79744464234447,0.4151247259302449,0.0006504164848983315,-0.013383276271213551,-0.40753659926239466,25.946192768048988,0.6168929135713741,0.0011259640602701803,0.016366130448115412,0.2286181365441756,57.251298667167084,0.49243524492084123,0.007511397055561467,0.00015735591853938136,-0.04163182727564039,37.493068727316015,0.5309614855042274,0.001987365666013707,-0.012716734628020365,0.4111950125465309,42.58413234756443,0.5613401786576985,0.0020475333828492864,-0.012155554897014142,0.11937564740764517,47.570501900363055,6
0.6284463003191881,1.5143440087960285e-06,-0.0005584752096219336,0.11088861802896895,59.24193849498859,0.6291724050297971,0.0009536105309959716,0.06979512582244762,0.3569204061676085,59.52077525676529,0.6284629384530266,1.444466465468516e-06,0.001420009536266864,0.25871025760654875,59.245064976855254,0.5693008843317874,0.0006970183616072028,-0.003060267764969149,-0.49921994015156873,48.71938027102276,0.4155716604173813,0.0007969609445169954,-0.0026428780201672164,0.037008302820357074,26.023717922041918,0.6166462643642727,0.002339733606936822,-0.009337847811361377,-2.14290580129328,57.38651261059546,0.4920007671303955,0.00904096998321827,0.06167388130900914,0.017484532010558714,37.65681775603417,0.5306645048138078,0.0022220152216887758,0.04865002227791182,-0.04794185190541331,42.571802768424206,0.5618626497418461,0.0024777475961808007,0.08097943430477605,0.08857256937798666,47.72262996807021,6
0.6284355895280923,4.9230898769364815e-05,0.0006172166689556446,-0.5261222840768689,59.247028931744744,0.6279994220080757,0.002129032133865724,-0.02930264832921481,-0.12167645982590124,59.47471689431756,0.6284376994733207,4.8979282324796875e-05,0.0008323476995262258,-0.3303771763974326,59.247389230964345,0.5695506165918711,0.001158998308948727,0.0021511733438444036,-0.24495246032252044,48.83087647706044,0.4152515891690187,0.0007652658954823829,0.0036913585067746,0.5075825568771174,25.979106964536204,0.6168595449620009,0.0027196498941256158,-0.03614524451901946,-1.754828472655586,57.48258256583375,0.4916639401557457,0.003937744537908709,-0.05844973580972648,-0.17802331067251023,36.8467384435693,0.5304500860136749,0.002978340076640664,0.022561135806365262,-0.3022170650917371,42.65036673420674,0.5600788203138578,0.0030915091420816924,0.039220461476600965,-0.18898311744261942,47.513877606794566,6
0.6284525539432259,4.98259283565693e-05,-0.001006859438604235,-0.525882909599599,59.250315946989616,0.628338271305689,0.0030458360874549423,0.07750199284159232,-0.04600869873681016,59.67517705514405,0.6284515945049526,5.001645273766899e-05,-0.0018322834569364232,-0.3291537795534607,59.2501634468305,0.568974285096951,0.0010611671339440804,0.060995476609822186,-0.26409611455894033,48.71787446819563,0.4152011949809184,0.0004324912261424232,-0.00374665748491787,0.6928470584419735,25.923246039732614,0.6170954558494134,0.0008658320462923637,0.014188422321839922,0.00827539616608969,57.250029219396865,0.49209950989785817,0.0030962908431978794,-0.0819671836181129,-0.380715508245654,36.785636481893306,0.5313409717240345,0.0018820739193388426,-0.030878793545763727,-0.4358884324842844,42.62891324887768,0.5605656205169278,0.0017877054683926024,-0.00926248767180804,-0.5061996858422515,47.401440350619765,6
0.628474142771191,1.4420747737808115e-06,-0.001073414610916812,-0.28222847517646443,59.24717708893879,0.6286285856693307,0.0018971484339307205,0.0371015209522223,0.0306064383709839,59.55875992474913,0.6284806926235181,1.9020053024703815e-06,-0.0011454792711678152,-0.3426472700816152,59.248480548870646,0.568770069750181,0.0002864325444420064,0.03819206901554528,-1.3745824965434688,48.567587285665724,0.4155328584278523,0.00031331817647679096,-0.019551576065148235,-0.322705300805575,25.946817873278285,0.6167384071089406,0.00020270396390774755,0.06562400461320872,-0.6350222549410246,57.08514231111325,0.4935819420280461,0.002449943595476044,-0.015985090290218718,-0.5374391334973265,36.90851162015257,0.5314650385331472,0.0005679635650062087,-0.009795194753195569,-0.4858748433378885,42.45288964864187,0.5621048586629254,0.0011237391447984743,-0.017703828163404767,-0.13281492570916836,47.561717952445065,6
0.6284563199563341,6.331297735559728e-08,-0.0005357414687793272,0.5493408632265832,59.24361134759236,0.6281239383315995,0.000539125469013802,0.06800274597766065,-0.11121937179449995,59.261281980662915,0.6284579449294522,6.959854325062598e-08,0.00036672695517991905,0.8685794162705772,59.24391865192552,0.5687408175302338,0.0002026865014419312,0.02631122556464538,-2.1881237194707683,48.55011791745865,0.4151965238714367,0.0002214165415508997,0.019550303450445783,-0.6877492367412998,25.891214079929753,0.6169192115923798,8.242988957000347e-05,0.007247435439191707,-0.8428427513729315,57.10067909831048,0.4935902244687245,0.0011478772470690788,-0.050957274589282286,-1.2926720207731701,36.71573016347618,0.5309344312695159,0.0003410102813385138,-0.025573964065891963,-0.44968964528248623,42.33451607804209,0.5614094246902317,0.0008817543064261022,-0.03807872730861295,-0.33623458601704004,47.40846271131002,6
0.6284415821842353,2.9521960960996926e-07,-0.0013431613659139474,0.03407256802323538,59.24086732045558,0.6285240667946703,0.00029728330982635686,-0.009441585018523657,-1.286046004023841,59.30067059418083,0.6284487386171445,3.2333963486897166e-07,-0.0009433041318910318,0.04165761434108788,59.24222073802757,0.5690187593750071,0.00034307949103746973,-0.004719725791750284,-1.3751351432618826,48.61847112226542,0.41535396247168,0.0003052743991770191,0.006590991957207082,-0.5188491244941685,25.923323006616243,0.6167577460193958,0.00021979456598767227,-0.026821742233212653,0.255034699890491,57.09126698157101,0.492302444522425,0.0012726162432403487,-0.0015418946559796476,0.4557499979383988,36.54387435265611,0.5307818565091538,0.0012012714316022833,0.017979505557990993,-0.0020276777574355313,42.438396323204344,0.5607762904931533,0.0011458608582926597,0.01071789013613611,0.05254275899284751,47.34124046477481,6
0.6284522595270053,1.062400017333746e-06,-1.2412900522229542e-05,-0.720935588294443,59.242994673292344,0.6285687267661563,0.0009208948981304671,0.0014173097366136922,-0.4147354318765038,59.40200998008548,0.6284593523130153,1.7150523954075418e-06,6.748486135799148e-05,1.100767078520785,59.24442916926113,0.569072903460926,0.0007934645634199935,-0.012948976372795129,-0.31726912262571455,48.69482163796684,0.41531375374769763,0.0009053171784520315,0.0032559580710548874,0.635639529314392,26.007719367389836,0.6168012346825875,0.0011825603704335387,0.011793458335875306,-1.6052937235548501,57.24276596108923,0.49246488502052765,0.0026569350874112146,0.016449259801510685,0.08977553488214979,36.7741327747665,0.5310201675859739,0.0024015152773938873,0.01006274436128829,-0.06632918251703301,42.65518853378707,0.5613118292073296,0.002516525006938145,0.00431661512073378,0.1488645319676849,47.63560766724552,6
