sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,30153,30585,31998,58560,27542,-3500,-174,-441,920,-188,398,92,488,-180,1,0,39,3,880,1,53298,1
2,30307,30574,32290,58561,27565,-4122,280,-1192,-2101,364,-11,91,479,-189,1,0,39,3,920,1,53298,1
2,29896,30744,32225,58562,27588,-4572,376,-1130,-1268,757,-54,100,486,-188,1,0,39,3,960,1,53298,1
1,30362,30811,32345,58563,0,-5581,1407,-1340,-339,581,-424,101,483,-185,1,0,39,4,0,1,53298,1
2,30206,30737,32232,58564,26625,-4661,597,-388,2748,-284,57,98,488,-180,1,0,39,4,40,1,53298,1
2,30184,30671,32156,58565,26648,-3466,291,-365,2587,-871,731,87,477,-187,1,0,39,4,80,1,53298,1
2,30178,30691,32151,58566,26671,-3616,-127,-801,-655,-426,344,94,482,-190,1,0,39,4,120,1,53298,1
2,30222,30797,32214,58567,26694,-4792,599,-1586,-3168,622,-494,95,465,-179,1,0,39,4,160,1,53298,1
2,30180,30782,32184,58568,26717,-4751,738,-584,1293,544,-93,98,480,-180,1,0,39,4,200,1,53298,1
2,30126,30752,32095,58569,26740,-3795,147,-441,2207,-206,478,81,481,-179,1,0,39,4,240,1,53298,1
2,30164,30699,32103,58570,26762,-4679,734,-1363,-1704,-51,-237,96,478,-168,1,0,39,4,280,1,53298,1
